   4.4409717686258932e+02	   1.2742059991327963e+02	
   4.4543975665221666e+02	   1.2642059991327963e+02	
   4.4812754099142478e+02	   1.2442059991327963e+02	
   4.5029098837056080e+02	   1.2442059991327963e+02	
   4.5179580640387633e+02	   1.3342059991327963e+02	
   4.5401049205254208e+02	   1.2442059991327963e+02	
   4.5692614355833939e+02	   1.2442059991327963e+02	
   4.5951663606548891e+02	   1.3442059991327963e+02	
   4.5987667658132949e+02	   1.2442059991327963e+02	
   4.6417056506149964e+02	   1.2542059991327963e+02	
   4.7070178742598364e+02	   1.3742059991327963e+02	
   4.7112307125275845e+02	   1.3642059991327963e+02	
   4.7117083711155914e+02	   1.3742059991327963e+02	
   4.7122157227279445e+02	   1.2542059991327963e+02	
   4.7142133250645151e+02	   1.3742059991327963e+02	
   4.7172668453599397e+02	   1.3642059991327963e+02	
   4.7192553389528138e+02	   1.3542059991327963e+02	
   4.7212385089504210e+02	   1.3742059991327963e+02	
   4.7241228477493325e+02	   1.2442059991327963e+02	
   4.7426865307203332e+02	   1.2442059991327963e+02	
   4.7484496070371443e+02	   1.3642059991327963e+02	
   4.7618781780642280e+02	   1.2442059991327963e+02	
   4.7639534278381842e+02	   1.2442059991327963e+02	
   4.7814390674086405e+02	   1.2642059991327963e+02	
   4.7911165300644217e+02	   1.3542059991327963e+02	
   4.7922911514698490e+02	   1.3542059991327963e+02	
   4.8014073900128432e+02	   1.3142059991327963e+02	
   4.8031444235883038e+02	   1.2742059991327963e+02	
   4.8074619055316913e+02	   1.3542059991327963e+02	
   4.8231863894907559e+02	   1.3042059991327963e+02	
   4.8252762703974531e+02	   1.3942059991327963e+02	
   4.8346750077469125e+02	   1.3042059991327963e+02	
   4.8456334817329673e+02	   1.3942059991327963e+02	
   4.8598862671739988e+02	   1.3242059991327963e+02	
   4.8652968500781662e+02	   1.3542059991327963e+02	
   4.8748244806857497e+02	   1.3242059991327963e+02	
   4.8797341587619644e+02	   1.3142059991327963e+02	
   4.8920199585157047e+02	   1.2742059991327963e+02	
   4.9116054267549367e+02	   1.3142059991327963e+02	
   4.9372812871056641e+02	   1.3542059991327963e+02	
   4.9403623074216171e+02	   1.3142059991327963e+02	
   4.9590193289444716e+02	   1.2742059991327963e+02	
   4.9666611297472684e+02	   1.2742059991327963e+02	
   4.9722375690289124e+02	   1.3842059991327963e+02	
   4.9883547037410966e+02	   1.3042059991327963e+02	
   5.0048615957349165e+02	   1.3642059991327963e+02	
   5.0168355893462518e+02	   1.3042059991327963e+02	
   5.0172878361146070e+02	   1.4042059991327963e+02	
   5.0440676570565523e+02	   1.2742059991327963e+02	
   5.0459487112590932e+02	   1.3042059991327963e+02	
   5.0630353543421433e+02	   1.3242059991327963e+02	
   5.0741772033682355e+02	   1.4042059991327963e+02	
   5.0791149225362511e+02	   1.3642059991327963e+02	
   5.0947867730907814e+02	   1.3342059991327963e+02	
   5.1107262380861278e+02	   1.3942059991327963e+02	
   5.1169488895281893e+02	   1.2742059991327963e+02	
   5.1360455972050636e+02	   1.3942059991327963e+02	
   5.1377144000365308e+02	   1.3342059991327963e+02	
   5.1522850375623057e+02	   1.3642059991327963e+02	
   5.1599795556045854e+02	   1.3342059991327963e+02	
   5.1822467908108206e+02	   1.2042059991327963e+02	
   5.1843115345985268e+02	   1.3942059991327963e+02	
   5.1965398597955482e+02	   1.3342059991327963e+02	
   5.2090998873548801e+02	   1.3342059991327963e+02	
   5.2215432282817358e+02	   1.3442059991327963e+02	
   5.2221000264098211e+02	   1.3942059991327963e+02	
   5.2473331950628858e+02	   1.3542059991327963e+02	
   5.2496581106144833e+02	   1.2542059991327963e+02	
   5.2708256133109535e+02	   1.3942059991327963e+02	
   5.2743330392152541e+02	   1.3542059991327963e+02	
   5.2767229196597361e+02	   1.3642059991327963e+02	
   5.2928392861477437e+02	   1.3542059991327963e+02	
   5.3199014331118804e+02	   1.2542059991327963e+02	
   5.3210214871584071e+02	   1.3542059991327963e+02	
   5.3225619386069809e+02	   1.3842059991327963e+02	
   5.3504162793884780e+02	   1.3642059991327963e+02	
   5.3541826475462074e+02	   1.3742059991327963e+02	
   5.3829869405726561e+02	   1.3642059991327963e+02	
   5.3845508402516123e+02	   1.4042059991327963e+02	
   5.3953044528526777e+02	   1.2542059991327963e+02	
   5.4079798967097065e+02	   1.3642059991327963e+02	
   5.4197755109770389e+02	   1.3742059991327963e+02	
   5.4301205407690327e+02	   1.3742059991327963e+02	
   5.4343915878562098e+02	   1.4042059991327963e+02	
   5.4588112522052882e+02	   1.3742059991327963e+02	
   5.4719458118551688e+02	   1.3742059991327963e+02	
   5.4749257139607448e+02	   1.2442059991327963e+02	
   5.4843015678208917e+02	   1.3842059991327963e+02	
   5.4951595443430710e+02	   1.3542059991327963e+02	
   5.4958975479456217e+02	   1.3742059991327963e+02	
   5.5219079151300616e+02	   1.3542059991327963e+02	
   5.5371455897689316e+02	   1.3742059991327963e+02	
   5.5459638583689696e+02	   1.2942059991327963e+02	
   5.5464614397321520e+02	   1.3842059991327963e+02	
   5.5679782126178986e+02	   1.3742059991327963e+02	
   5.5704467013929741e+02	   1.4342059991327963e+02	
   5.5921518625650788e+02	   1.3742059991327963e+02	
   5.6117781202661752e+02	   1.3742059991327963e+02	
   5.6173725235199504e+02	   1.3942059991327963e+02	
   5.6220978442452770e+02	   1.2942059991327963e+02	
   5.6352647688300692e+02	   1.4342059991327963e+02	
   5.6386103171165416e+02	   1.3842059991327963e+02	
   5.6655048205730156e+02	   1.3842059991327963e+02	
   5.6917946262273063e+02	   1.3842059991327963e+02	
   5.6937542125354230e+02	   1.3942059991327963e+02	
   5.6945712529923685e+02	   1.4342059991327963e+02	
   5.6961162184894351e+02	   1.2942059991327963e+02	
   5.7218740595852080e+02	   1.3942059991327963e+02	
   5.7413587467997320e+02	   1.4342059991327963e+02	
   5.7503923577154285e+02	   1.1442059991327963e+02	
   5.7565322729052320e+02	   1.3942059991327963e+02	
   5.7734329154732484e+02	   1.4042059991327963e+02	
   5.7745135404517453e+02	   1.3942059991327963e+02	
   5.7782694142619380e+02	   1.3942059991327963e+02	
   5.7873984942252537e+02	   1.4042059991327963e+02	
   5.7935621945281002e+02	   1.1442059991327963e+02	
   5.8043075522083473e+02	   1.3842059991327963e+02	
   5.8069960811992678e+02	   1.3842059991327963e+02	
   5.8432749954159522e+02	   1.4142059991327963e+02	
   5.8454267974304344e+02	   1.4042059991327963e+02	
   5.9066489528417617e+02	   1.4142059991327963e+02	
   5.9154690777533153e+02	   1.4042059991327963e+02	
   5.9567034524592248e+02	   1.4142059991327963e+02	
   5.9767778839397261e+02	   1.4142059991327963e+02	
   6.0168935862289482e+02	   1.4042059991327963e+02	
   6.0323671535581491e+02	   1.4142059991327963e+02	
   6.0677755910422093e+02	   1.4342059991327963e+02	
   6.0997586063582219e+02	   1.4142059991327963e+02	
   6.1180328570185054e+02	   1.4342059991327963e+02	
   6.1693459987672577e+02	   1.4342059991327963e+02	
   6.1759223239543758e+02	   1.4142059991327963e+02	
   6.2195638734712952e+02	   1.4342059991327963e+02	
   6.2519096842105603e+02	   1.3942059991327963e+02	
   6.2734923650267217e+02	   1.4342059991327963e+02	
   6.3171805594333648e+02	   1.3642059991327963e+02	
   6.3218598948505496e+02	   1.4342059991327963e+02	
   6.3681343266286819e+02	   1.3642059991327963e+02	
   6.3951835781822069e+02	   1.4342059991327963e+02	
   6.4246395201605583e+02	   1.4242059991327963e+02	
   6.4580356633233828e+02	   1.4342059991327963e+02	
   6.4659933865116784e+02	   1.4242059991327963e+02	
   6.5306980315019484e+02	   1.4342059991327963e+02	
   6.5335512892550264e+02	   1.4242059991327963e+02	
   6.6066776008715215e+02	   1.4242059991327963e+02	
   6.6076475313010587e+02	   1.4442059991327963e+02	
   6.6774917462267990e+02	   1.4342059991327963e+02	
   6.6934379449766755e+02	   1.4442059991327963e+02	
   6.7537889791650980e+02	   1.4442059991327963e+02	
   6.7697479682330629e+02	   1.4442059991327963e+02	
   6.8235990159911876e+02	   1.4442059991327963e+02	
   6.8605538131808498e+02	   1.4442059991327963e+02	
   6.8947824069504475e+02	   1.4442059991327963e+02	
   6.9625187703614802e+02	   1.4442059991327963e+02	
   6.9737669667756336e+02	   1.4442059991327963e+02	
   7.0468282785923054e+02	   1.4442059991327963e+02	
   7.0571024615280157e+02	   1.4442059991327963e+02	
   7.1148475460630891e+02	   1.4442059991327963e+02	
   7.1284910092745201e+02	   1.4142059991327963e+02	
   7.1753748724180207e+02	   1.4142059991327963e+02	
   7.1969737501959150e+02	   1.4142059991327963e+02	
   7.2409328169399475e+02	   1.4342059991327963e+02	
   7.2630728580158961e+02	   1.4642059991327963e+02	
   7.2966333790382691e+02	   1.4342059991327963e+02	
   7.3332574772468922e+02	   1.4742059991327963e+02	
   7.4097459879132384e+02	   1.4742059991327963e+02	
   7.4754147899345776e+02	   1.4742059991327963e+02	
   7.5412281689915380e+02	   1.4742059991327963e+02	
   7.6066252173040925e+02	   1.4742059991327963e+02	
   7.6726092930200730e+02	   1.4742059991327963e+02	
   7.7358908815922462e+02	   1.4742059991327963e+02	
   7.8025288495309212e+02	   1.4742059991327963e+02	
   7.8714243695244659e+02	   1.4742059991327963e+02	
   7.9403755009787528e+02	   1.4842059991327963e+02	
   8.0071769457170660e+02	   1.4842059991327963e+02	
   8.0755005813788591e+02	   1.4842059991327963e+02	
   8.1559594144443872e+02	   1.4842059991327963e+02	
   8.2176907569957984e+02	   1.4842059991327963e+02	
