   5.7503923577154285e+02	   1.1442059991327963e+02	
   5.7537716843614999e+02	   1.3642059991327963e+02	
   5.7565322729052320e+02	   1.3942059991327963e+02	
   5.7644543305374725e+02	   1.4142059991327963e+02	
   5.7703442223341995e+02	   1.3742059991327963e+02	
   5.7734329154732484e+02	   1.4042059991327963e+02	
   5.7745135404517453e+02	   1.3942059991327963e+02	
   5.7757950278578505e+02	   1.3242059991327963e+02	
   5.7777019458784821e+02	   1.4042059991327963e+02	
   5.7782694142619380e+02	   1.3942059991327963e+02	
   5.7873984942252537e+02	   1.4042059991327963e+02	
   5.7880241832053105e+02	   1.2442059991327963e+02	
   5.7884752664250141e+02	   1.3642059991327963e+02	
   5.7935621945281002e+02	   1.1442059991327963e+02	
   5.7952202720273806e+02	   1.1342059991327963e+02	
   5.8043075522083473e+02	   1.3842059991327963e+02	
   5.8069960811992678e+02	   1.3842059991327963e+02	
   5.8121486750750876e+02	   1.3542059991327963e+02	
   5.8142114723020597e+02	   1.3442059991327963e+02	
   5.8164972137646771e+02	   1.3442059991327963e+02	
   5.8182848392351900e+02	   1.4342059991327963e+02	
   5.8225423456795590e+02	   1.3342059991327963e+02	
   5.8263828884165798e+02	   1.3242059991327963e+02	
   5.8318087480018448e+02	   1.4242059991327963e+02	
   5.8341879312796368e+02	   1.1542059991327963e+02	
   5.8404982336219791e+02	   1.4142059991327963e+02	
   5.8432749954159522e+02	   1.4142059991327963e+02	
   5.8454267974304344e+02	   1.4042059991327963e+02	
   5.8472382554329363e+02	   1.3242059991327963e+02	
   5.8481936676775501e+02	   1.3942059991327963e+02	
   5.8497277957554365e+02	   1.3242059991327963e+02	
   5.8536776028571478e+02	   1.4042059991327963e+02	
   5.8610580371028288e+02	   1.3542059991327963e+02	
   5.8645756098843606e+02	   1.3642059991327963e+02	
   5.8741119551163729e+02	   1.3442059991327963e+02	
   5.8764362056280970e+02	   1.3342059991327963e+02	
   5.8792572362096109e+02	   1.3442059991327963e+02	
   5.8819540274822862e+02	   1.3542059991327963e+02	
   5.8915995400398288e+02	   1.3242059991327963e+02	
   5.8939672033482543e+02	   1.3142059991327963e+02	
   5.8973993564542820e+02	   1.2742059991327963e+02	
   5.9046894254261520e+02	   1.2042059991327963e+02	
   5.9066489528417617e+02	   1.4142059991327963e+02	
   5.9093276004922188e+02	   1.2742059991327963e+02	
   5.9145134090144757e+02	   1.2742059991327963e+02	
   5.9154690777533153e+02	   1.4042059991327963e+02	
   5.9363085109327062e+02	   1.3642059991327963e+02	
   5.9435639727442003e+02	   1.4142059991327963e+02	
   5.9567034524592248e+02	   1.4142059991327963e+02	
   5.9673263915584971e+02	   1.3242059991327963e+02	
   5.9761109537254117e+02	   1.4542059991327963e+02	
   5.9767778839397261e+02	   1.4142059991327963e+02	
   5.9790941814347184e+02	   1.4142059991327963e+02	
   5.9808699771435977e+02	   1.3942059991327963e+02	
   6.0156832353939512e+02	   1.3742059991327963e+02	
   6.0168935862289482e+02	   1.4042059991327963e+02	
   6.0201969740898210e+02	   1.3842059991327963e+02	
   6.0251667223457218e+02	   1.3242059991327963e+02	
   6.0323671535581491e+02	   1.4142059991327963e+02	
   6.0368290785567399e+02	   1.4142059991327963e+02	
   6.0677755910422093e+02	   1.4342059991327963e+02	
   6.0950810994687833e+02	   1.3242059991327963e+02	
   6.0997586063582219e+02	   1.4142059991327963e+02	
   6.1134087686696046e+02	   1.3842059991327963e+02	
   6.1166638633965943e+02	   1.4142059991327963e+02	
   6.1180328570185054e+02	   1.4342059991327963e+02	
   6.1641923240777442e+02	   1.3342059991327963e+02	
   6.1693459987672577e+02	   1.4342059991327963e+02	
   6.1718913596057928e+02	   1.4042059991327963e+02	
   6.1759223239543758e+02	   1.4142059991327963e+02	
   6.1914742354237592e+02	   1.2842059991327963e+02	
   6.1928312029717210e+02	   1.4142059991327963e+02	
   6.2047356230458786e+02	   1.3142059991327963e+02	
   6.2195638734712952e+02	   1.4342059991327963e+02	
   6.2413327775340917e+02	   1.3442059991327963e+02	
   6.2519096842105603e+02	   1.3942059991327963e+02	
   6.2523020735800299e+02	   1.4142059991327963e+02	
   6.2608512593397006e+02	   1.3342059991327963e+02	
   6.2734923650267217e+02	   1.4342059991327963e+02	
   6.3119052084826069e+02	   1.4242059991327963e+02	
   6.3171805594333648e+02	   1.3642059991327963e+02	
   6.3178424414389883e+02	   1.3442059991327963e+02	
   6.3218598948505496e+02	   1.4342059991327963e+02	
   6.3334260288289704e+02	   1.3342059991327963e+02	
   6.3591454658614930e+02	   1.3942059991327963e+02	
   6.3681343266286819e+02	   1.3642059991327963e+02	
   6.3951835781822069e+02	   1.4342059991327963e+02	
   6.4056465160816958e+02	   1.3242059991327963e+02	
   6.4094353468900590e+02	   1.2642059991327963e+02	
   6.4246395201605583e+02	   1.4242059991327963e+02	
   6.4580356633233828e+02	   1.4342059991327963e+02	
   6.4659933865116784e+02	   1.4242059991327963e+02	
   6.4822878856202635e+02	   1.3342059991327963e+02	
   6.4861957730433653e+02	   1.3242059991327963e+02	
   6.5052635279513629e+02	   1.4142059991327963e+02	
   6.5306980315019484e+02	   1.4342059991327963e+02	
   6.5335512892550264e+02	   1.4242059991327963e+02	
   6.5413390260389144e+02	   1.3542059991327963e+02	
   6.5656670078849641e+02	   1.3242059991327963e+02	
   6.6066776008715215e+02	   1.4242059991327963e+02	
   6.6076475313010587e+02	   1.4442059991327963e+02	
   6.6102064112294909e+02	   1.3842059991327963e+02	
   6.6357654546726974e+02	   1.3642059991327963e+02	
   6.6774917462267990e+02	   1.4342059991327963e+02	
   6.6821359177629915e+02	   1.4042059991327963e+02	
   6.6934379449766755e+02	   1.4442059991327963e+02	
   6.7096300118487898e+02	   1.3542059991327963e+02	
   6.7153314321619882e+02	   1.4642059991327963e+02	
   6.7347093048076272e+02	   1.4442059991327963e+02	
   6.7537889791650980e+02	   1.4442059991327963e+02	
   6.7538985380451220e+02	   1.3542059991327963e+02	
   6.7697479682330629e+02	   1.4442059991327963e+02	
   6.7960305542709364e+02	   1.3742059991327963e+02	
   6.8235990159911876e+02	   1.4442059991327963e+02	
   6.8312416595271088e+02	   1.3542059991327963e+02	
   6.8605538131808498e+02	   1.4442059991327963e+02	
   6.8619942655845193e+02	   1.4042059991327963e+02	
   6.8947824069504475e+02	   1.4442059991327963e+02	
   6.9053459241991220e+02	   1.3342059991327963e+02	
   6.9184515782524613e+02	   1.4142059991327963e+02	
   6.9295602815196594e+02	   1.4642059991327963e+02	
   6.9481505052526666e+02	   1.3842059991327963e+02	
   6.9625187703614802e+02	   1.4442059991327963e+02	
   6.9737669667756336e+02	   1.4442059991327963e+02	
   6.9764040730097861e+02	   1.3242059991327963e+02	
   7.0185559881435381e+02	   1.3542059991327963e+02	
   7.0468282785923054e+02	   1.4442059991327963e+02	
   7.0477878275258888e+02	   1.2942059991327963e+02	
   7.0571024615280157e+02	   1.4442059991327963e+02	
   7.0670689030343010e+02	   1.4442059991327963e+02	
   7.0902685205120588e+02	   1.3942059991327963e+02	
   7.0904738699067013e+02	   1.3542059991327963e+02	
   7.1148475460630891e+02	   1.4442059991327963e+02	
   7.1247339069916313e+02	   1.3142059991327963e+02	
   7.1284910092745201e+02	   1.4142059991327963e+02	
   7.1743901783849174e+02	   1.3342059991327963e+02	
   7.1753748724180207e+02	   1.4142059991327963e+02	
   7.1969737501959150e+02	   1.4142059991327963e+02	
   7.2070752852328815e+02	   1.3942059991327963e+02	
   7.2409328169399475e+02	   1.4342059991327963e+02	
   7.2630728580158961e+02	   1.4642059991327963e+02	
   7.2660320379516781e+02	   1.3842059991327963e+02	
   7.2698011006539537e+02	   1.3242059991327963e+02	
   7.2774565340035008e+02	   1.3942059991327963e+02	
   7.2782646966479490e+02	   1.4942059991327963e+02	
   7.2966333790382691e+02	   1.4342059991327963e+02	
   7.3332574772468922e+02	   1.4742059991327963e+02	
   7.3383854855805316e+02	   1.3942059991327963e+02	
   7.3612816616049543e+02	   1.3042059991327963e+02	
   7.4097459879132384e+02	   1.4742059991327963e+02	
   7.4162500228217846e+02	   1.4042059991327963e+02	
   7.4428281906254369e+02	   1.3042059991327963e+02	
   7.4441455610374715e+02	   1.3842059991327963e+02	
   7.4514594463796209e+02	   1.4442059991327963e+02	
   7.4754147899345776e+02	   1.4742059991327963e+02	
   7.4828707708267405e+02	   1.3642059991327963e+02	
   7.5412281689915380e+02	   1.4742059991327963e+02	
   7.5546710846634357e+02	   1.4242059991327963e+02	
   7.6066252173040925e+02	   1.4742059991327963e+02	
   7.6204403466771782e+02	   1.4642059991327963e+02	
   7.6397241506677597e+02	   1.4042059991327963e+02	
   7.6726092930200730e+02	   1.4742059991327963e+02	
   7.7160615151708271e+02	   1.3842059991327963e+02	
   7.7358908815922462e+02	   1.4742059991327963e+02	
   7.7441944070152545e+02	   1.4142059991327963e+02	
   7.7919187301588636e+02	   1.4842059991327963e+02	
   7.7963167833332784e+02	   1.4142059991327963e+02	
   7.8025288495309212e+02	   1.4742059991327963e+02	
   7.8202724566219740e+02	   1.4042059991327963e+02	
   7.8714243695244659e+02	   1.4742059991327963e+02	
   7.8749571910046234e+02	   1.4142059991327963e+02	
   7.8888866096736842e+02	   1.4042059991327963e+02	
   7.9403755009787528e+02	   1.4842059991327963e+02	
   7.9430953490017112e+02	   1.4142059991327963e+02	
   7.9470612997020521e+02	   1.4142059991327963e+02	
   7.9475643109693294e+02	   1.4742059991327963e+02	
   7.9983132259383149e+02	   1.4142059991327963e+02	
   7.9983132259383149e+02	   1.4542059991327963e+02	
   8.0071769457170660e+02	   1.4842059991327963e+02	
   8.0225272867000149e+02	   1.4342059991327963e+02	
   8.0755005813788591e+02	   1.4842059991327963e+02	
   8.0973939823984870e+02	   1.4242059991327963e+02	
   8.1033556703664090e+02	   1.4842059991327963e+02	
   8.1559594144443872e+02	   1.4842059991327963e+02	
   8.1608320960471713e+02	   1.4542059991327963e+02	
   8.2176907569957984e+02	   1.4842059991327963e+02	
   8.2302298719887699e+02	   1.4842059991327963e+02	
   8.3062495784379655e+02	   1.4942059991327963e+02	
   8.3068486681692593e+02	   1.5042059991327963e+02	
   8.3811800733781695e+02	   1.4942059991327963e+02	
   8.4621188055798768e+02	   1.4942059991327963e+02	
   8.4621188055798768e+02	   1.5442059991327963e+02	
   8.6714342437002006e+02	   1.4942059991327963e+02	
